RegionName,PTR,ROI,COC,RStdDev
18621,11.87796209,-0.05826911,0.083318578,26.87531047
97374,21.61874334,0.4871148,-0.003901251,34.33186378
37153,13.82004912,0.333308204,0.073799201,82.46228266
46121,12.24415205,-0.004232754,0.088092288,36.648403
7704,23.60046012,0.076803529,-0.017846837,81.28204235
48097,8.347566183,0.283159219,0.166417059,42.45016085
14510,6.790421086,-0.113772706,0.192374246,35.78363505
11579,22.887909,0.157854921,-0.013308972,81.28204235
65610,10.89115133,0.15060053,0.117057613,40.77376608
84648,12.3623422,0.045559354,0.08914798,67.90703679
2576,10.26481026,0.177949475,0.153428124,98.07949625
98675,21.43163769,0.46714445,-0.002717507,108.107778
72065,15.46929316,0.05636589,0.043807914,13.34720792
19330,14.51737027,-0.003727064,0.062723563,44.04448509
70719,15.30468969,0.088946444,0.050278861,35.64636398
89086,17.73421325,0.256768715,0.026958951,65.77163
6043,15.28622087,-0.061888542,0.051076138,32.86493179
60461,9.578711812,-0.07435701,0.15306534,52.30903071
62033,3.897849462,-0.305883098,0.293695899,28.58788217
70075,8.609068627,0.134798745,0.16826439,32.57462651
2770,13.33947584,0.087091037,0.088177152,98.07949625
21104,26.53671617,0.033410113,-0.032619979,21.02478696
15681,7.820751786,0.036995083,0.170426978,18.25259743
55069,9.029180696,0.10002051,0.162311507,66.49397702
3261,8.493720994,0.088534742,0.204822,98.07949625
10983,15.47482106,0.078849821,0.056876184,81.28204235
35186,16.54885328,0.059052081,0.036005229,24.6559489
2825,17.20555556,0.210349524,0.032986399,75.63484714
29384,9.493310561,0.033395564,0.137910296,47.84480118
21161,19.15738449,0.053764691,0.014950976,21.02478696
29470,15.0541272,0.322089793,0.057233054,73.53763671
18074,14.78122252,0.050472693,0.059714666,44.04448509
21773,13.79099364,0.045254157,0.077816595,40.40026142
73149,4.05982906,-0.094724111,0.284719593,8.872586383
37150,4.024335789,-0.053811983,0.359120915,82.46228266
80530,16.79277007,0.461228969,0.038302942,82.35017833
65631,7.956259427,0.00488951,0.182213697,40.77376608
8750,41.59956544,0.095114464,-0.085856224,81.28204235
33839,8.425779186,0.375585513,0.170424382,64.55478083
37886,12.70655271,0.087327515,0.082783086,41.80961872
12148,22.15788072,-0.019752185,-0.007226267,34.33186378
33838,9.237982039,0.434555457,0.15120991,64.55478083
38451,10.64411699,0.370675311,0.128288163,82.46228266
7648,17.72111452,0.025691292,0.030078074,81.28204235
45315,13.75632683,-0.008565938,0.062848686,32.39148551
1036,16.57239819,-0.004069455,0.037676742,40.77376608
4055,10.34020176,0.014493517,0.13281098,108.107778
7632,38.66308793,-0.021953506,-0.077644952,81.28204235
35116,11.78919259,-0.099920246,0.09175174,24.6559489
74053,12.71763216,0.078805862,0.079740728,17.97541783
80814,16.84284708,0.245827152,0.03634225,91.82638991
10576,25.7317229,0.040025416,-0.03023393,81.28204235
46181,13.77923977,0.121299637,0.067887004,36.648403
55320,11.72278339,0.069477651,0.105028393,66.49397702
78619,29.0027137,0.182309606,-0.043940467,53.17541725
12522,6.927402863,-0.02673996,0.269198661,81.28204235
48137,14.89467691,0.235898329,0.055343702,42.45016085
45368,7.993966817,-0.009870162,0.180934668,40.77376608
68157,11.92825112,0.077410165,0.092831238,41.38767481
18642,7.563191153,-0.299970756,0.152356534,26.87531047
7014,11.64685583,0.18647516,0.122701713,81.28204235
8515,23.30694811,-0.020706062,-0.014696258,44.04448509
38023,9.306469298,0.089550981,0.144577214,26.59941562
7457,12.04626789,0.039459481,0.112690471,81.28204235
63068,12.66603416,-0.035163531,0.079636998,28.58788217
68142,16.53213752,0.096990962,0.036795634,41.38767481
2468,50.38220038,0.275318052,-0.10378837,98.07949625
22642,8.463860336,-0.03717435,0.193764514,40.40026142
74855,9.229125575,0.043055046,0.135443221,8.872586383
12122,8.140308839,-0.112372354,0.171242998,34.33186378
97446,16.68663472,0.238205072,0.036807337,34.33186378
55315,18.83838384,0.085052329,0.017466931,66.49397702
22580,12.33987463,-0.003121095,0.0886687,40.17452361
34753,8.238318802,0.422395492,0.187431392,80.20037618
8559,12.46485174,-0.005318905,0.103943732,81.28204235
39175,7.567375887,-0.137478073,0.181295017,20.37870621
55981,14.56123433,0.069970269,0.056397532,35.78363505
21791,13.68605611,0.034290591,0.075379333,21.02478696
35054,18.96010053,0.002204518,0.01509446,24.6559489
7082,16.94146217,9.14833E-05,0.038453798,81.28204235
13082,11.23262123,-0.082454452,0.097707657,36.19932536
48005,15.86251067,0.281737965,0.044736653,42.45016085
93656,10.55681532,0.09470219,0.122827645,61.96616918
10464,17.13317996,0.224677643,0.037162986,81.28204235
11980,10.02684049,0.09208413,0.160753176,81.28204235
19031,19.76693052,0.049274466,0.009787854,44.04448509
48023,12.2687162,0.181987714,0.089891567,42.45016085
16159,13.6489899,-0.17319974,0.055300636,16.12132466
16242,6.00341721,-0.163872363,0.218550431,18.25259743
8029,8.48175022,-0.05837122,0.175492385,44.04448509
45252,17.30483823,0.051279162,0.029447892,45.381349
65753,8.41503268,-0.018598259,0.169547748,40.77376608
1535,14.13210445,0.106364855,0.065873511,68.91244568
73150,19.28829717,0.029227969,0.012464914,8.872586383
49330,11.70101553,0.109785161,0.096625221,82.50808041
15045,3.199751476,-0.312772097,0.332123207,18.25259743
15431,6.24417521,-0.143760849,0.211326858,18.25259743
8880,7.943507157,0.018528951,0.226958474,81.28204235
7677,23.61643661,-0.035934306,-0.017695903,81.28204235
8027,8.937994723,-0.103423368,0.162559672,44.04448509
48428,15.3216624,0.102242883,0.049959924,42.45016085
14067,11.4017438,0.067227484,0.096860338,43.36647738
15144,8.255669463,0.028867326,0.159855488,18.25259743
49073,6.996714456,-0.054242284,0.194350908,82.50808041
77514,7.828282828,0.056635345,0.193313757,33.66578685
92861,45.44352044,0.123137008,-0.093638819,152.3004131
48095,22.95758611,0.133323614,-0.012179547,42.45016085
30725,9.489916963,0.020192641,0.135652414,49.28461006
37754,10.9045584,0.085084518,0.111373318,41.80961872
80470,20.74860447,0.337514337,0.002373218,103.8383261
74881,7.297830375,-0.008397356,0.178416268,8.872586383
56069,8.625140292,-0.018643851,0.171064886,66.49397702
78160,8.53143159,0.07129235,0.164669925,48.38159683
97231,31.88452458,0.367493829,-0.056384021,108.107778
13346,15.88674127,0.000216162,0.041313235,36.19932536
97119,21.05065465,0.440515839,8.21629E-05,108.107778
21111,24.99484323,0.0445783,-0.024699402,21.02478696
63023,12.65812777,-0.051143991,0.079612789,28.58788217
7750,24.3609407,0.104998801,-0.022610835,81.28204235
11020,39.57055215,0.213974231,-0.082097447,81.28204235
46118,12.63888889,-0.013991737,0.08229011,36.648403
1740,34.85663082,0.156387256,-0.063883365,68.91244568
48850,6.205197133,-0.028246341,0.218918348,82.50808041
55321,9.955106622,0.043704386,0.139673056,66.49397702
3290,11.20666121,0.13188688,0.130153884,98.07949625
11935,22.9805726,0.384156299,-0.014198569,81.28204235
20722,11.58835047,0.294022264,0.118757786,40.40026142
1741,27.01337701,0.043961515,-0.036661442,98.07949625
37046,25.66421076,0.673743737,-0.029223607,82.46228266
37310,13.59098229,0.133182511,0.068218112,26.65282911
1505,25.04480287,0.081665317,-0.024215536,68.91244568
27243,11.70516642,0.083283527,0.102350929,53.84777928
80452,13.91048644,0.279087087,0.074297418,103.8383261
12833,17.47204473,0.061523903,0.028740096,34.33186378
14423,10.78431373,-0.040421013,0.107382517,35.78363505
55415,23.5634119,0.247450658,-0.016610512,66.49397702
93609,10.51272361,0.105071144,0.123791232,61.96616918
37336,14.00161031,0.095847249,0.063006115,26.65282911
17018,13.34574798,0.013168242,0.071460514,27.18915225
44072,20.06441224,-0.025304152,0.006802302,26.65282911
15461,5.910220565,-0.129076375,0.22231622,18.25259743
39066,7.865248227,-0.061108383,0.17475636,20.37870621
97114,14.6007727,0.370521942,0.063948419,108.107778
1560,27.33614951,0.08844959,-0.035496674,68.91244568
11976,103.5723415,0.317968286,-0.146973918,81.28204235
37846,7.841880342,0.09414518,0.177248503,41.80961872
62293,12.04933586,-0.019819078,0.088462959,28.58788217
97004,25.85855334,0.337082751,-0.029868764,108.107778
8853,17.1875,-0.010874132,0.035659331,81.28204235
19029,7.145998241,-0.006484599,0.217447585,44.04448509
10928,6.339468303,-0.05114673,0.297973489,81.28204235
67101,20.07865646,0.069049627,0.006265153,7.887872807
25015,4.076454668,-0.19357987,0.349659922,73.53763671
34734,16.73932484,0.253649501,0.037853256,80.20037618
70748,12.66498175,0.048584208,0.083480774,35.64636398
83628,10.74773193,0.111245594,0.113287077,76.3024382
13084,13.53001017,-0.006576142,0.066984299,36.19932536
3858,10.86541087,0.142242152,0.138135417,98.07949625
16037,17.20254737,-0.01388793,0.029814155,18.25259743
60040,15.34345203,0.096862258,0.054520652,52.30903071
1005,14.12570405,0.110470982,0.065979447,68.91244568
60456,5.959330609,0.161236504,0.279921889,52.30903071
44440,13.47222222,-0.148168402,0.057206374,16.12132466
43135,7.721202003,0.028015744,0.181409888,50.37684518
63019,10.22296015,0.022959224,0.118443999,28.58788217
32667,13.83346635,0.183381456,0.069454158,85.64327416
80135,27.94059011,0.277688764,-0.040317871,103.8383261
76059,7.725635832,0.154305315,0.199341622,73.61703972
60469,4.383148472,-0.026508992,0.361972211,52.30903071
60163,8.761432185,0.126103594,0.177844971,52.30903071
80116,31.75837321,0.25997206,-0.055966506,103.8383261
21162,19.14707096,0.109893838,0.015124953,21.02478696
30527,12.36366055,0.169178713,0.09031269,85.64327416
43112,14.44073456,0.089966897,0.060449562,50.37684518
6784,16.24583135,-0.002677319,0.045058191,51.62893345
8825,10.72021984,0.014493192,0.141690105,81.28204235
67026,16.29464286,-0.035224076,0.034619737,7.887872807
80651,15.2112232,0.371641374,0.056400469,82.35017833
85377,55.7446531,0.163164067,-0.105637951,74.87496948
30295,8.812865497,0.081562129,0.165210232,82.5182468
95672,29.0288635,0.294655328,-0.045198547,129.2044897
8867,13.91551636,-0.024913406,0.078639195,81.28204235
32124,14.66131907,0.128794303,0.059434598,82.29521585
19094,8.811565523,-0.04291365,0.166929725,44.04448509
11804,19.15580266,0.128385627,0.016214785,81.28204235
27248,7.778271166,-0.066018537,0.173723259,34.68865407
18240,7.564503518,-0.094083452,0.188833886,41.5376233
23437,12.92054865,0.047351072,0.081825833,21.55516179
53021,17.4756519,0.057308496,0.027502363,24.07240001
1585,14.58653354,0.107479985,0.06015748,68.91244568
46126,11.43274854,-0.031485994,0.100398234,36.648403
2322,11.55814906,0.238520285,0.12356162,98.07949625
55964,13.56477017,0.086382886,0.068334617,35.78363505
7758,9.502811861,0.06060498,0.175090278,81.28204235
18054,16.11697449,0.069308086,0.044063151,44.04448509
44473,13.16919192,-0.055758245,0.060818631,16.12132466
20764,14.83085809,0.0136826,0.059732872,21.02478696
7027,12.66615542,0.075153618,0.101084358,81.28204235
14080,14.75519785,-0.053307909,0.052859906,43.36647738
62285,15.15654649,-0.045879413,0.049513653,28.58788217
97106,20.32088431,0.249109428,0.005601625,108.107778
30257,8.532163743,0.119457382,0.173035071,82.5182468
44403,14.34343434,-0.048257373,0.049342221,16.12132466
18977,31.55782762,0.071393913,-0.05358729,44.04448509
55363,11.48148148,0.123675727,0.10986451,66.49397702
8751,11.6756135,0.44262088,0.124318069,81.28204235
18343,13.1157154,-0.0513644,0.078061215,41.5376233
28098,8.048484848,0.112600536,0.183798932,70.56674724
67068,7.068452381,-0.255694219,0.157821523,7.887872807
45218,9.045710893,0.04022221,0.145163106,45.381349
74421,10.22475467,0.001662978,0.11815078,17.97541783
30079,10.15204678,0.374565005,0.136703447,82.5182468
92036,14.39359441,0.424726689,0.072069815,129.6726517
23015,16.23739439,0.076278956,0.040625992,40.17452361
44442,18.27020202,0.128168344,0.01796043,16.12132466
14532,10.49501768,-0.034730486,0.112334357,35.78363505
3037,10.74597325,0.165607724,0.141267365,98.07949625
7848,10.50613497,-0.045497101,0.145930766,81.28204235
37085,16.23688323,0.524006109,0.043995256,82.46228266
45308,6.490179334,-0.323868481,0.207707478,47.84480118
92121,38.66879174,0.155939533,-0.078386879,129.6726517
3036,11.74583675,0.105867007,0.118203459,98.07949625
21727,8.794256812,0.102026942,0.186092655,40.40026142
32102,10.51307847,0.109358182,0.128674323,80.20037618
80542,19.44094157,0.234745059,0.012740614,82.35017833
7647,14.88369121,0.017463767,0.064564668,81.28204235
10532,16.61554192,0.02132808,0.042307688,81.28204235
44437,9.381313131,-0.16257157,0.106310285,16.12132466
47018,9.446423271,-0.029422304,0.135896026,45.381349
98333,27.79301518,0.309426254,-0.040174918,131.9832885
7420,8.870143149,0.118374007,0.195874529,81.28204235
18618,14.88941548,-0.06195571,0.048639362,26.87531047
60071,11.40786145,0.073162695,0.115194848,52.30903071
64016,9.266666667,0.100578442,0.141204172,42.54244579
55120,21.16722783,0.097645968,-0.000755391,66.49397702
92352,19.49191474,0.181676906,0.012552477,101.9240121
8514,12.26035276,0.019528339,0.108192192,81.28204235
48884,5.854241338,-0.075373566,0.229796997,82.50808041
1951,18.57425607,0.141451487,0.021584147,98.07949625
63343,6.641366224,-0.131275629,0.197843428,28.58788217
96143,26.26277811,0.259883026,-0.032090317,129.2044897
3851,7.678132678,0.147645923,0.236196785,98.07949625
16053,16.61230196,0.009490818,0.035342064,18.25259743
11514,17.05010225,0.169262593,0.037920318,81.28204235
11955,11.4902863,0.145064298,0.125659479,81.28204235
68064,11.09118087,0.059545909,0.106077961,41.38767481
10962,15.5323364,0.070030774,0.056059362,81.28204235
18255,7.069324993,-0.098024382,0.203515534,41.5376233
62690,4.957305503,-0.234366796,0.251318924,28.58788217
3840,15.35285285,0.087194234,0.057978875,98.07949625
27019,9.713790113,-0.065277565,0.131384328,37.09667459
85263,31.35106938,0.091692646,-0.05171891,74.87496948
34945,11.94334215,0.318266847,0.10362653,96.45856676
70777,11.89974726,0.059825426,0.09511176,35.64636398
96717,28.32431546,0.266558279,-0.043024441,76.39016614
7927,16.16180982,0.076603145,0.048050931,81.28204235
8535,17.83614519,-0.00074112,0.028785467,81.28204235
12157,9.697816826,-0.037934564,0.136150135,34.33186378
35131,7.320138234,-0.122538613,0.179909141,24.6559489
14433,5.777884924,-0.187726651,0.221467627,35.78363505
95614,21.21166566,0.299919695,-0.001112121,129.2044897
4358,12.39818296,0.012734351,0.084002643,28.70621481
46347,9.204125316,0.010940276,0.164044259,52.30903071
3044,9.961097461,0.147281642,0.161054881,98.07949625
21758,11.24979605,0.038786902,0.12315812,40.40026142
32702,7.55644981,0.280369716,0.206780619,80.20037618
13030,10.57138013,-0.108349481,0.107929065,36.19932536
16023,15.30754893,0.046783967,0.048624663,18.25259743
8752,17.29294479,0.095250575,0.034934029,81.28204235
37709,10.4985755,0.113284643,0.118942235,41.80961872
10560,16.29920757,0.021401168,0.04607477,81.28204235
78263,16.00633914,0.249590816,0.043992801,48.38159683
87042,13.40816963,0.007639312,0.070515055,28.96700856
83676,16.78372842,0.295218307,0.035095719,76.3024382
37882,12.96296296,0.047174642,0.078876117,41.80961872
55114,13.06397306,0.1111721,0.083461796,66.49397702
87068,15.62207671,0.052736642,0.045287679,28.96700856
70788,5.391743892,-0.1627192,0.252419913,35.64636398
17065,12.43792675,-0.080964557,0.082911273,27.18915225
56342,10.3647587,0.039193401,0.130800532,66.49397702
11715,12.82272495,0.088749498,0.098334699,81.28204235
97115,18.36767547,0.308123704,0.022201342,108.107778
98051,24.84914975,0.396766829,-0.025073572,131.9832885
14105,9.90945674,0.078162199,0.121795636,43.36647738
48041,11.28664959,0.072908387,0.104734215,42.45016085
44065,14.79871176,-0.042276859,0.053120423,26.65282911
92590,43.90848953,0.248241029,-0.089905635,101.9240121
29682,13.18673498,0.144544267,0.076442742,47.84480118
13074,7.960325534,-0.132847888,0.158118595,36.19932536
19035,53.22119613,0.051995091,-0.102422466,44.04448509
8510,17.30892127,-0.022673188,0.034279023,81.28204235
15233,10.54675365,0.3495451,0.115972214,18.25259743
3839,7.046819547,0.127700474,0.262654503,98.07949625
15473,9.53712333,-0.040253848,0.131526509,18.25259743
2032,17.29115479,0.130573799,0.034763013,98.07949625
10993,6.802786299,-0.010216297,0.275650913,81.28204235
93737,21.59863946,0.161152687,-0.003721195,61.96616918
23457,26.2810559,0.098957587,-0.030489006,21.55516179
53531,16.64639092,0.11816046,0.036715949,38.71275915
12871,10.94914803,-0.060230915,0.111660058,34.33186378
20622,13.06085822,0.026028833,0.089246246,40.40026142
21013,22.4164604,0.033658705,-0.009317585,21.02478696
1452,17.57552483,0.094422867,0.028134209,68.91244568
43412,13.34720571,-0.007464281,0.065420971,24.50215179
92823,28.46153846,0.125190066,-0.043812672,152.3004131
1985,19.31818182,0.155077464,0.014641105,98.07949625
94525,14.02073104,0.314418325,0.081493595,214.0716907
27050,9.807747904,-0.022461064,0.13006218,37.09667459
1908,22.06524707,0.248410767,-0.007562999,98.07949625
18635,11.828594,-0.025877666,0.084227298,26.87531047
8827,11.34649796,-0.011899776,0.126759515,81.28204235
75166,14.76479856,0.249369126,0.060604092,73.61703972
12582,10.43903374,0.015861368,0.148693039,81.28204235
8056,19.56354442,-0.013933488,0.011339039,44.04448509
43102,10.44796884,0.085228751,0.120644525,50.37684518
17324,12.33705773,-0.060544648,0.084522923,27.18915225
70030,8.290441176,-0.09859793,0.17307618,32.57462651
21057,23.57157591,0.045991833,-0.01656941,21.02478696
30185,8.888888889,0.244325833,0.165163465,82.5182468
55005,13.98428732,0.178389881,0.070618931,66.49397702
95237,16.99980688,0.201995702,0.036076462,131.9216456
1468,13.44726062,0.088307813,0.07490113,68.91244568
34981,11.78902116,0.658325936,0.108166032,96.45856676
37032,9.700826077,0.154713697,0.146985506,82.46228266
60203,19.55633392,0.004349684,0.01167496,52.30903071
65255,11.88157081,-0.097927934,0.090900254,28.14766094
80106,26.02771905,0.280066545,-0.030194598,91.82638991
7863,14.58821996,0.0014111,0.059242629,41.5376233
